ID,Name,Category,Price
13178,Product_13178,Clothing,449.5
87788,Product_87788,Clothing,493.7
17658,Product_17658,Electronics,104.74
55516,Product_55516,Sports,295.33
13700,Product_13700,Home,393.54
15525,Product_15525,Books,433.5
81670,Product_81670,Toys,402.0
1752,Product_1752,Toys,403.42
99510,Product_99510,Sports,312.69
1610,Product_1610,Toys,64.34
439,Product_439,Books,218.51
52726,Product_52726,Electronics,385.47
55410,Product_55410,Home,451.51
70310,Product_70310,Books,69.38
5221,Product_5221,Toys,449.27
29734,Product_29734,Electronics,380.6
34236,Product_34236,Books,109.23
77832,Product_77832,Home,209.99
17130,Product_17130,Clothing,361.47
81946,Product_81946,Books,443.54
43035,Product_43035,Toys,466.61
30370,Product_30370,Clothing,345.84
86353,Product_86353,Home,333.28
89123,Product_89123,Clothing,328.21
76773,Product_76773,Home,153.62
90665,Product_90665,Home,373.28
1889,Product_1889,Home,370.73
17274,Product_17274,Sports,284.52
18937,Product_18937,Home,187.05
66493,Product_66493,Toys,347.61
11254,Product_11254,Books,140.33
25111,Product_25111,Electronics,453.22
19991,Product_19991,Home,442.4
62542,Product_62542,Electronics,260.86
48471,Product_48471,Sports,499.94
86366,Product_86366,Books,224.2
36431,Product_36431,Home,134.39
89300,Product_89300,Home,147.74
20100,Product_20100,Sports,338.76
53782,Product_53782,Electronics,426.89
40762,Product_40762,Electronics,181.21
36191,Product_36191,Sports,214.82
84765,Product_84765,Home,174.85
95622,Product_95622,Toys,309.48
97866,Product_97866,Toys,36.56
61974,Product_61974,Toys,225.93
38259,Product_38259,Books,190.03
77427,Product_77427,Clothing,246.26
365,Product_365,Sports,172.53
59150,Product_59150,Clothing,465.13
55064,Product_55064,Electronics,122.16
17518,Product_17518,Home,437.1
60840,Product_60840,Sports,88.94
98553,Product_98553,Toys,381.58
44987,Product_44987,Clothing,442.46
43818,Product_43818,Books,71.53
9362,Product_9362,Clothing,454.91
24229,Product_24229,Electronics,248.19
36637,Product_36637,Sports,173.9
3092,Product_3092,Electronics,284.33
32503,Product_32503,Sports,63.82
77109,Product_77109,Toys,70.52
7162,Product_7162,Clothing,213.53
45448,Product_45448,Electronics,166.24
59458,Product_59458,Electronics,402.41
53975,Product_53975,Clothing,193.36
34847,Product_34847,Sports,378.43
78598,Product_78598,Clothing,381.64
37920,Product_37920,Books,244.1
97233,Product_97233,Books,227.01
76883,Product_76883,Clothing,266.25
33423,Product_33423,Sports,462.06
67722,Product_67722,Toys,236.39
80452,Product_80452,Electronics,305.59
46700,Product_46700,Books,51.61
33972,Product_33972,Home,308.95
32104,Product_32104,Clothing,429.2
72513,Product_72513,Home,182.36
9800,Product_9800,Clothing,213.15
58903,Product_58903,Electronics,307.55
45910,Product_45910,Books,250.21
47616,Product_47616,Clothing,330.32
39946,Product_39946,Clothing,266.74
29164,Product_29164,Electronics,126.12
36387,Product_36387,Toys,188.96
33075,Product_33075,Sports,88.61
48202,Product_48202,Books,299.23
55424,Product_55424,Clothing,253.39
72069,Product_72069,Clothing,443.18
75577,Product_75577,Home,7.84
74096,Product_74096,Sports,92.04
25215,Product_25215,Clothing,223.89
1961,Product_1961,Toys,394.26
17730,Product_17730,Home,1.48
46508,Product_46508,Electronics,371.32
72635,Product_72635,Clothing,229.74
69575,Product_69575,Sports,490.72
27621,Product_27621,Electronics,60.6
24606,Product_24606,Clothing,33.74
15532,Product_15532,Toys,226.3
10989,Product_10989,Home,236.06
23772,Product_23772,Sports,346.92
21352,Product_21352,Home,115.79
79872,Product_79872,Sports,254.87
5767,Product_5767,Books,292.0
18653,Product_18653,Clothing,140.3
95994,Product_95994,Clothing,440.19
39090,Product_39090,Books,404.94
22637,Product_22637,Toys,62.36
99791,Product_99791,Sports,360.78
59073,Product_59073,Home,381.14
2297,Product_2297,Clothing,347.04
59114,Product_59114,Toys,164.14
74358,Product_74358,Electronics,232.94
55218,Product_55218,Books,180.78
55627,Product_55627,Electronics,371.7
88325,Product_88325,Toys,497.04
8317,Product_8317,Books,77.87
72685,Product_72685,Electronics,247.37
50781,Product_50781,Toys,416.96
41664,Product_41664,Toys,111.74
52525,Product_52525,Clothing,453.48
74851,Product_74851,Toys,56.65
79122,Product_79122,Clothing,341.44
11494,Product_11494,Books,196.07
57428,Product_57428,Books,153.59
91346,Product_91346,Home,135.03
63337,Product_63337,Toys,282.67
10998,Product_10998,Books,437.72
11999,Product_11999,Home,134.83
5743,Product_5743,Home,447.63
53126,Product_53126,Clothing,322.95
8804,Product_8804,Clothing,249.73
25331,Product_25331,Home,364.95
61928,Product_61928,Electronics,199.26
75153,Product_75153,Home,443.45
68068,Product_68068,Clothing,361.22
78074,Product_78074,Clothing,370.61
93457,Product_93457,Electronics,349.35
10052,Product_10052,Home,64.08
51742,Product_51742,Sports,359.76
81968,Product_81968,Clothing,105.88
94331,Product_94331,Clothing,267.32
8915,Product_8915,Sports,24.13
55058,Product_55058,Clothing,463.83
20752,Product_20752,Toys,284.77
66194,Product_66194,Home,84.02
50816,Product_50816,Sports,445.73
17373,Product_17373,Books,399.74
29214,Product_29214,Clothing,442.72
7405,Product_7405,Clothing,23.33
49839,Product_49839,Books,485.06
70381,Product_70381,Electronics,172.61
69075,Product_69075,Clothing,92.38
62857,Product_62857,Home,202.05
10825,Product_10825,Clothing,118.26
31346,Product_31346,Sports,390.57
27081,Product_27081,Sports,251.67
49944,Product_49944,Electronics,46.32
96716,Product_96716,Books,135.74
44394,Product_44394,Home,405.0
97491,Product_97491,Clothing,392.41
93471,Product_93471,Clothing,466.82
81272,Product_81272,Home,410.01
98700,Product_98700,Toys,143.5
21114,Product_21114,Books,373.97
32661,Product_32661,Books,58.79
38135,Product_38135,Electronics,5.21
86504,Product_86504,Books,372.97
20906,Product_20906,Clothing,71.68
98775,Product_98775,Books,14.62
11404,Product_11404,Sports,317.25
61129,Product_61129,Electronics,19.52
56158,Product_56158,Clothing,57.0
93914,Product_93914,Home,424.83
58170,Product_58170,Home,490.33
42369,Product_42369,Toys,53.99
56268,Product_56268,Home,240.55
13761,Product_13761,Toys,87.88
31839,Product_31839,Electronics,440.16
97531,Product_97531,Home,110.79
93093,Product_93093,Home,6.51
76032,Product_76032,Toys,452.42
39960,Product_39960,Clothing,168.71
43807,Product_43807,Home,113.35
96230,Product_96230,Toys,188.99
19308,Product_19308,Home,339.83
45707,Product_45707,Sports,50.22
71189,Product_71189,Home,141.81
79742,Product_79742,Sports,401.42
97111,Product_97111,Home,499.64
55867,Product_55867,Sports,362.1
22416,Product_22416,Electronics,68.45
13740,Product_13740,Toys,226.72
97448,Product_97448,Clothing,267.63
31184,Product_31184,Toys,362.69
67670,Product_67670,Home,452.43
80141,Product_80141,Toys,53.54
91854,Product_91854,Books,34.38
75117,Product_75117,Books,405.72
79881,Product_79881,Clothing,394.07
95925,Product_95925,Toys,471.75
85465,Product_85465,Books,98.7
41922,Product_41922,Toys,137.1
88240,Product_88240,Toys,14.51
62992,Product_62992,Home,136.45
44997,Product_44997,Electronics,133.16
79456,Product_79456,Books,98.19
6355,Product_6355,Home,419.2
39021,Product_39021,Home,369.22
41795,Product_41795,Home,182.54
3641,Product_3641,Books,296.99
12846,Product_12846,Books,407.92
64314,Product_64314,Toys,477.18
63641,Product_63641,Sports,79.32
9053,Product_9053,Home,336.03
38631,Product_38631,Electronics,220.29
44392,Product_44392,Sports,203.03
86390,Product_86390,Books,492.5
51479,Product_51479,Electronics,195.44
29201,Product_29201,Sports,281.27
22383,Product_22383,Toys,353.48
58412,Product_58412,Toys,153.73
75576,Product_75576,Home,217.66
93239,Product_93239,Clothing,265.82
5233,Product_5233,Toys,111.1
32084,Product_32084,Electronics,348.74
55066,Product_55066,Home,465.9
61460,Product_61460,Home,77.44
60242,Product_60242,Books,399.57
83595,Product_83595,Books,39.87
17071,Product_17071,Books,107.38
24384,Product_24384,Home,300.42
64847,Product_64847,Toys,486.85
23718,Product_23718,Books,79.77
57491,Product_57491,Electronics,8.01
16179,Product_16179,Home,83.83
43685,Product_43685,Sports,249.78
59289,Product_59289,Sports,458.96
47951,Product_47951,Toys,134.58
76442,Product_76442,Clothing,386.63
71286,Product_71286,Sports,220.84
73916,Product_73916,Books,372.21
1664,Product_1664,Sports,253.21
51455,Product_51455,Electronics,192.47
63784,Product_63784,Clothing,354.79
83743,Product_83743,Books,97.92
80737,Product_80737,Books,13.61
7176,Product_7176,Toys,320.49
57323,Product_57323,Clothing,153.31
43401,Product_43401,Toys,422.21
13500,Product_13500,Home,392.09
58791,Product_58791,Clothing,419.53
33490,Product_33490,Sports,308.22
7494,Product_7494,Books,230.83
21296,Product_21296,Toys,377.22
96628,Product_96628,Books,302.16
55575,Product_55575,Clothing,387.05
19138,Product_19138,Electronics,238.83
66184,Product_66184,Books,199.84
4331,Product_4331,Home,325.98
27771,Product_27771,Toys,210.9
43526,Product_43526,Electronics,239.74
10783,Product_10783,Books,430.32
51322,Product_51322,Sports,476.93
90745,Product_90745,Toys,396.92
31636,Product_31636,Sports,244.09
54023,Product_54023,Toys,199.62
17936,Product_17936,Sports,352.24
59825,Product_59825,Clothing,141.93
76423,Product_76423,Clothing,364.27
76077,Product_76077,Clothing,462.89
22401,Product_22401,Sports,62.6
50056,Product_50056,Electronics,193.98
21570,Product_21570,Books,183.74
30493,Product_30493,Toys,283.4
55753,Product_55753,Sports,258.63
1847,Product_1847,Books,74.58
69077,Product_69077,Clothing,119.25
702,Product_702,Clothing,472.72
97988,Product_97988,Toys,169.52
93257,Product_93257,Clothing,10.49
80051,Product_80051,Electronics,85.02
45996,Product_45996,Toys,489.24
73589,Product_73589,Clothing,243.18
95580,Product_95580,Home,264.14
12290,Product_12290,Toys,250.93
46035,Product_46035,Electronics,212.37
34743,Product_34743,Sports,166.62
95511,Product_95511,Toys,10.33
39261,Product_39261,Home,37.93
34275,Product_34275,Clothing,18.6
96872,Product_96872,Toys,374.2
38430,Product_38430,Electronics,278.17
69915,Product_69915,Books,22.75
34455,Product_34455,Clothing,348.02
42206,Product_42206,Books,215.79
34374,Product_34374,Toys,217.33
45671,Product_45671,Clothing,480.59
16623,Product_16623,Sports,184.62
28699,Product_28699,Electronics,474.55
25637,Product_25637,Clothing,267.07
52059,Product_52059,Home,218.69
2284,Product_2284,Home,335.82
44103,Product_44103,Sports,260.23
32644,Product_32644,Sports,208.1
62782,Product_62782,Electronics,160.2
31030,Product_31030,Books,162.55
90558,Product_90558,Books,482.23
15283,Product_15283,Electronics,482.72
41761,Product_41761,Toys,78.14
2777,Product_2777,Electronics,208.84
29008,Product_29008,Toys,316.9
11091,Product_11091,Sports,229.18
71468,Product_71468,Toys,126.99
61031,Product_61031,Sports,97.85
70370,Product_70370,Books,330.3
29258,Product_29258,Clothing,433.93
57611,Product_57611,Clothing,55.08
63787,Product_63787,Clothing,143.15
5168,Product_5168,Clothing,325.47
15109,Product_15109,Electronics,489.06
27167,Product_27167,Sports,437.06
44279,Product_44279,Toys,321.63
29807,Product_29807,Clothing,315.94
52455,Product_52455,Home,288.97
31956,Product_31956,Electronics,133.4
3331,Product_3331,Electronics,117.26
95171,Product_95171,Toys,294.88
79924,Product_79924,Clothing,219.96
58541,Product_58541,Books,159.17
80069,Product_80069,Books,426.33
16005,Product_16005,Toys,478.06
89526,Product_89526,Toys,469.88
50051,Product_50051,Sports,381.43
33775,Product_33775,Home,44.68
43369,Product_43369,Home,25.44
24322,Product_24322,Books,118.87
75616,Product_75616,Clothing,128.2
34013,Product_34013,Electronics,214.98
51462,Product_51462,Home,308.88
82255,Product_82255,Toys,153.56
8527,Product_8527,Electronics,291.53
89457,Product_89457,Sports,90.26
78606,Product_78606,Home,425.34
62174,Product_62174,Home,234.74
21698,Product_21698,Clothing,344.48
32866,Product_32866,Clothing,100.5
72335,Product_72335,Electronics,165.89
13523,Product_13523,Clothing,110.01
45416,Product_45416,Sports,314.66
65238,Product_65238,Clothing,472.16
29206,Product_29206,Books,121.94
51912,Product_51912,Toys,275.36
98136,Product_98136,Sports,52.48
76132,Product_76132,Books,423.72
65526,Product_65526,Toys,222.1
51933,Product_51933,Books,305.2
44138,Product_44138,Sports,53.85
97757,Product_97757,Electronics,421.9
43914,Product_43914,Clothing,377.51
59785,Product_59785,Books,302.13
66073,Product_66073,Electronics,455.32
12160,Product_12160,Sports,216.28
25646,Product_25646,Home,95.34
28428,Product_28428,Books,291.95
35963,Product_35963,Clothing,172.99
10841,Product_10841,Toys,248.1
23846,Product_23846,Books,128.41
4971,Product_4971,Clothing,62.4
96097,Product_96097,Electronics,423.43
98318,Product_98318,Home,246.01
91585,Product_91585,Electronics,161.9
27916,Product_27916,Sports,477.56
1840,Product_1840,Books,343.85
15326,Product_15326,Toys,419.41
43090,Product_43090,Books,163.99
46128,Product_46128,Sports,210.98
73531,Product_73531,Sports,278.25
97914,Product_97914,Books,231.52
72639,Product_72639,Clothing,351.13
40363,Product_40363,Sports,282.02
47423,Product_47423,Home,83.26
88267,Product_88267,Home,190.91
905,Product_905,Electronics,18.36
578,Product_578,Clothing,55.06
39139,Product_39139,Home,264.32
25534,Product_25534,Electronics,364.73
55117,Product_55117,Sports,432.22
43104,Product_43104,Electronics,203.81
59469,Product_59469,Toys,203.0
31777,Product_31777,Toys,329.6
33982,Product_33982,Electronics,233.22
69669,Product_69669,Books,149.13
30300,Product_30300,Toys,10.48
59728,Product_59728,Toys,177.01
88260,Product_88260,Sports,452.97
60970,Product_60970,Toys,322.47
90826,Product_90826,Home,317.0
98339,Product_98339,Electronics,222.71
74134,Product_74134,Toys,170.97
2401,Product_2401,Books,349.12
63363,Product_63363,Home,169.92
5455,Product_5455,Electronics,160.77
53073,Product_53073,Sports,256.95
94360,Product_94360,Toys,396.48
91565,Product_91565,Home,81.68
65869,Product_65869,Toys,439.49
83388,Product_83388,Electronics,160.45
37193,Product_37193,Sports,436.42
21132,Product_21132,Sports,46.05
2012,Product_2012,Home,311.94
72688,Product_72688,Toys,270.6
29312,Product_29312,Clothing,281.75
20851,Product_20851,Clothing,330.42
85084,Product_85084,Home,202.16
82130,Product_82130,Toys,466.08
61182,Product_61182,Electronics,69.54
43834,Product_43834,Home,409.82
68366,Product_68366,Clothing,4.45
68360,Product_68360,Sports,26.59
31472,Product_31472,Toys,130.26
13277,Product_13277,Sports,15.76
18721,Product_18721,Clothing,355.4
23334,Product_23334,Electronics,206.15
15465,Product_15465,Books,375.1
70224,Product_70224,Home,60.91
51262,Product_51262,Electronics,209.56
8770,Product_8770,Books,157.74
8720,Product_8720,Clothing,398.5
3103,Product_3103,Electronics,227.19
76566,Product_76566,Sports,395.47
4172,Product_4172,Electronics,142.68
72389,Product_72389,Toys,71.67
17325,Product_17325,Electronics,451.05
39622,Product_39622,Sports,151.64
25769,Product_25769,Clothing,82.74
53276,Product_53276,Sports,6.78
74867,Product_74867,Electronics,493.38
52134,Product_52134,Toys,41.34
1635,Product_1635,Home,90.49
2321,Product_2321,Clothing,183.54
55025,Product_55025,Electronics,422.66
10611,Product_10611,Books,171.77
50114,Product_50114,Home,479.48
50840,Product_50840,Books,280.23
52159,Product_52159,Clothing,369.32
2828,Product_2828,Sports,347.84
35861,Product_35861,Clothing,326.25
47942,Product_47942,Toys,158.8
75454,Product_75454,Toys,288.97
11928,Product_11928,Electronics,332.63
11456,Product_11456,Toys,67.84
2079,Product_2079,Home,436.7
8257,Product_8257,Toys,163.95
37801,Product_37801,Toys,96.2
84267,Product_84267,Clothing,113.83
53197,Product_53197,Clothing,187.52
1452,Product_1452,Clothing,465.42
1501,Product_1501,Sports,380.98
14454,Product_14454,Home,410.93
80815,Product_80815,Toys,491.13
19752,Product_19752,Books,411.09
86460,Product_86460,Sports,70.87
80033,Product_80033,Toys,388.37
29299,Product_29299,Electronics,275.67
3832,Product_3832,Electronics,109.79
4751,Product_4751,Electronics,36.55
28095,Product_28095,Clothing,115.46
39224,Product_39224,Toys,419.86
30900,Product_30900,Clothing,294.96
84226,Product_84226,Electronics,122.3
49035,Product_49035,Home,414.77
51382,Product_51382,Books,100.08
36125,Product_36125,Toys,426.64
57441,Product_57441,Books,102.33
36959,Product_36959,Electronics,435.72
67541,Product_67541,Home,201.96
85914,Product_85914,Electronics,242.67
32601,Product_32601,Clothing,240.91
73112,Product_73112,Home,497.03
39322,Product_39322,Sports,376.48
54794,Product_54794,Toys,87.11
56017,Product_56017,Electronics,93.73
50832,Product_50832,Electronics,78.12
68008,Product_68008,Clothing,338.63
77118,Product_77118,Electronics,163.93
68395,Product_68395,Sports,429.82
84820,Product_84820,Clothing,366.7
55339,Product_55339,Electronics,90.47
953,Product_953,Sports,81.82
38736,Product_38736,Sports,405.26
17293,Product_17293,Clothing,93.63
23261,Product_23261,Electronics,414.51
98546,Product_98546,Sports,497.6
43887,Product_43887,Home,445.28
972,Product_972,Books,478.37
88216,Product_88216,Home,476.9
54471,Product_54471,Electronics,403.36
83231,Product_83231,Electronics,437.06
8192,Product_8192,Clothing,267.3
97069,Product_97069,Toys,8.21
96951,Product_96951,Clothing,426.55
11990,Product_11990,Electronics,54.1
63594,Product_63594,Sports,9.14
18320,Product_18320,Electronics,140.55
35012,Product_35012,Books,9.14
28272,Product_28272,Books,474.37
